lasso,ridge,ela,gbm,xgb
12.139170705541163,11.974201497341868,11.954171645397302,11.773406992070699,11.823859214782715
12.258170917759891,11.934591417472017,11.950553847632172,11.975012814284556,11.95388126373291
11.650986362457171,11.752026726307689,11.752836663810644,11.740604979421134,11.763040542602539
11.772139703256999,12.187001828002016,12.185123043017898,12.115471399418118,12.110513687133789
11.753710753027438,12.177951887349057,12.179074811819202,12.150252828602913,12.13474178314209
12.18217108700622,12.458485221160847,12.473910355461216,12.360724609313033,12.432456016540527
11.793117504748414,11.526798599973256,11.50965707421881,11.564159638854024,11.527140617370605
12.383832310256317,12.548523149400182,12.535408436975999,12.425862643113346,12.462868690490723
11.937225010560162,11.807421537946125,11.812068352570224,11.847100251182034,11.828492164611816
11.962645918037289,11.630872216111687,11.62422437982903,11.678637360527024,11.64101505279541
11.54482822730747,11.640158077659832,11.659499791478135,11.639781038616299,11.589309692382812
11.533626449460623,12.259112045145367,12.252081093688892,12.28597636652225,12.25975227355957
11.501161140627612,12.266354838858302,12.261151637145904,12.338892622956527,12.351893424987793
11.713447267647794,11.952912193960712,11.939456170664306,11.916347254349686,11.945858001708984
11.369740902841698,11.493024479914654,11.523754478186786,11.481923238887694,11.444496154785156
10.967025398234231,12.455599493254784,12.458627584035243,12.54045853820358,12.409049034118652
11.497539219450323,12.04492021674498,12.053835957353096,12.251386196538851,12.219608306884766
11.814795127772122,12.269657667256654,12.274989854057322,12.261930904751337,12.228044509887695
11.649528240698462,11.737346007921515,11.755086638781323,11.734036034641615,11.828658103942871
12.01642964149225,12.652900500561927,12.644127878959642,12.710074011757483,12.720405578613281
11.878490401516126,11.794020242465406,11.811623889875559,11.805017108227485,11.745347023010254
12.020049632546812,12.351124402400478,12.340500755927172,12.20700973102454,12.283259391784668
11.824397421223432,12.065062083344932,12.061065940920734,12.054956406072533,12.002264022827148
11.556948735702424,11.840933647446453,11.881306616252827,11.863109819956096,11.84756851196289
11.883679165541755,11.794187349042213,11.802275483189009,11.838362102615767,11.840251922607422
12.032597971158673,12.070250891326713,12.090725292126233,12.208852227905204,12.22828483581543
12.169910818607937,11.818750330777624,11.82569481997246,11.825984955191386,11.821599960327148
12.18778894276573,11.823514822845135,11.835785052520034,11.863706916299414,11.8624849319458
12.114840557079757,12.466690546332025,12.45597193535784,12.403632421345804,12.412123680114746
12.36278006799396,11.89437222397487,11.884707612628635,11.83645057120266,11.837774276733398
11.425296459016351,11.570406521861088,11.566456372976733,11.696997815312256,11.657055854797363
11.771575416092666,12.136329231851795,12.131410442536053,12.184565024358097,12.211747169494629
11.027097191553429,12.160274278427627,12.143311217844145,12.231630757575193,12.173967361450195
11.312580823934049,11.759962016782241,11.803637383645857,11.834980475315096,11.774242401123047
11.79230284377632,11.601550844101414,11.58262539363674,11.590648704156944,11.55617904663086
10.931125170034592,12.203379165194216,12.20063334016271,12.132175526540859,12.124066352844238
11.332385480674464,11.992778924603396,11.965987126894168,12.006637699905891,11.996932029724121
11.050224885356123,12.098988765233855,12.113242852883813,12.033557769526984,11.930511474609375
12.666976574754031,11.651849223730654,11.658166078748687,11.690162318450543,11.668074607849121
12.557776819488918,12.769001118423992,12.764534647647949,12.917231313062508,12.924125671386719
12.231209269939196,11.850638393075117,11.87255385772714,11.853244287733819,11.84866714477539
11.995013409312378,12.138330163725126,12.1161389228818,12.081264582318607,12.115372657775879
12.209409388505126,12.473678809922294,12.449840938814168,12.162264370769215,12.255674362182617
11.986061232917951,11.8606581318705,11.869606486483807,11.883772229368384,11.887883186340332
12.196049658104934,12.717584278419983,12.722924149570966,12.671863429318126,12.637773513793945
12.091714121414684,11.275306309803494,11.31096002150614,11.557608776444214,11.551173210144043
12.68091841400814,12.133202112492599,12.138629025633357,12.183022298709824,12.198089599609375
12.743092388269742,11.762642485174078,11.769432043899041,11.753246634812767,11.555634498596191
11.291328033400136,11.81174137504689,11.833691990533213,11.901507030915797,11.883064270019531
12.221500252734012,12.464635225877911,12.464715552435093,12.472940954289149,12.453845977783203
11.630667553996824,11.557185792037581,11.566640857109673,11.612797501376665,11.629495620727539
11.77316448294792,11.352767754843011,11.337558027195994,11.3309549261383,11.24382495880127
11.977290302848175,11.80072208248822,11.795206662558696,11.77737840809222,11.789624214172363
11.260617527552991,12.476667859365856,12.468855215885794,12.53492568758768,12.506367683410645
11.367170964309292,11.792332448173035,11.810556704470345,11.746011854363365,11.829566955566406
11.8991510293293,11.782429586820353,11.767129733108574,11.79966812241961,11.809003829956055
11.340017398342814,12.170681206020095,12.168975221083366,12.122632653065176,12.133383750915527
11.277440823401047,12.121841478944106,12.118209913439655,12.079905626497865,12.074258804321289
11.369519697738156,12.285560691950204,12.286956770321096,12.183987660981026,12.114831924438477
11.381429681074241,12.67720512464908,12.652426799367307,12.469428640513707,12.4214448928833
12.059503897753816,11.877412650729813,11.87921046299929,11.86684290236836,11.860483169555664
11.676034928132424,11.920493999317465,11.928589865964026,11.912659930555199,11.96790599822998
